name,price,Aturan Pakai,Dosis,Efek Samping,Golongan Produk,Indikasi Umum,Kemasan,Komposisi,Kontra Indikasi,Manufaktur,No. Registrasi,Perhatian,uses,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77
Paramex Nyeri Otot 4 Tablet,Rp1.800 - Rp2.500,Diminum sesudah makan,1 tablet,,,,,,,,,,, sakit gigi, sakit pada telinga, migrain, nyeri haid, nyeri akibat batu ginjal, nyeri pasca operasi, nyeri otot dan sendi termasuk nyeri akibat penyakit asam urat dan rematik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poldan Mig 4 Kaplet,Rp3.900 - Rp5.300,Sesudah makan,3-4 kali sehari 1-2 kaplet. Maksimal : 8 kaplet/24 jam. Tidak untuk anak <12 thn,Dosis besar dapat menyebabkan kerusakan hati,Obat Bebas (Hijau),Meringankan sakit kepala derajat sedang dan migren,Dus,,,,,,, dan Caffeine Obat ini digunakan untuk meredakan demam, sakit kepala karena migrain, sakit gigi, sakit telinga, nyeri haid, dan nyeri ringan lainnya Paracetamol merupakan analgetik dan antipiretik, Acetosal merupakan golongan obat Anti Inflamasi Non Steroid (AINS), dan Caffeine merupakan stimulan sistem saraf pusat untuk mencegah kantuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pyrexin 500 mg 10 Tablet,Rp4.100 - Rp4.200,Diminum saat atau tanpa makanan,Dewasa: 1-2 kaplet,,,,,,,,,,, atralgia, nyeri muskuloskeletal, reumatik.;1 Dos Isi 20 Strip X 10 Tablet;Paracetamol 500 mg;Hipersensitif;Meprofarm;BPOM: DBL7615612610A1;Bila rasa sakit tidak reda lebih dari 3 hari dan demam tidak turun selama 2 hari, atau ada kemerahan dikulit segera hubungi dokter. hati-hati pemberian pada penderita penyakit ginjal.;PYREXIN 500 MG 10 TABLET mengandung zat aktif Paracetamol Obat ini digunakan untuk mengatasi demam dan sebagai perda nyeri seperti sakit kepala, sakit gigi dan nyeri ringan lainnya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alaxan FR 10 Kapsul,Rp7.400 - Rp7.500,Sebaiknya dikonsumsi setelah makan.,Dewasa : 3-4 kali sehari 1 kapsul,Mual,,,,,,,,,, nyeri haid (dysmenorrhea primer), sakit kepala dan menurunkan demam.;Dus, 10 Blister @ 10 Kapsul Fast Release;Paracetamol 325 mg, Ibuprofen 200 mg;Hipersensitif terhadap paracetamol, ibuprofen atau OAINS. Tukak peptik berat & aktif. Pasien yg mengalami gejala asma, rinitis atau urtikaria yg dipicu oleh penggunaan asetosal atau OAINS lain. Hamil trimester 3.;Medifarma;BPOM: DTL0714710101A1;Penderita dengan riwayat gangguan GI bagian atas (tukak peptik). Gangguan fungsi ginjal. Penyakit jantung, hipertensi, atau kondisi lainnya yg menyebabkan retensi cairan tubuh. Hamil dan laktasi dan penderita hipersensitif terhadap komponen obat ini.;ALAXAN FR 10 KAPSUL adalah Kapsul Fast Release (FR) yang bekerja cepat untuk meredakan nyeri otot di leher, pundak, punggung, sakit pinggang, paha dan kaki, serta nyeri haid dan sakit gigi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argesid 500 mg 10 Kaplet,Rp14.600 - Rp16.400,diberikan sesudah makan,PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Dewasa dosis Awal 500 mg,,,,,,,,,,, nyeri haid primer, nyeri reumatik, nyeri otot, dan nyeri paska operasi;Dus, 10 Strip @ 10 Kaplet Salut Selaput;Asam Mefenamat 500 mg;Hipersensitif, tukak lambung, radang usus, mual, muntah, diare, pusing, sakit kepala, vertigo, dispepsia, ruam makulo papular;;;;ARGESID merupakan obat dengan kandungan Asam Mefenamat yang berfungsi sebagai anti nyeri pada tingkat ringan hingga sedang Obat ini sering digunakan untuk meredakan sakit kepala, sakit gigi, nyeri haid, nyeri pada otot dan sendi, serta nyeri paska operasi dan melahirkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bimastan 500 mg 10 Kaplet,Rp3.900 - Rp6.600,sesudah makan,PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Tiap 6 jam,,,,,,,,,,, Obat ini dapat dibeli dan diserahkan apoteker tanpa resep dengan maksimum 2 Strip. Pembelian melebihi batas ini WAJIB RESEP DOKTER. Kategori Kehamilan : C;BIMASTAN 500 MG merupakan obat dengan kandungan Asam Mefenamat yang berfungsi sebagai anti nyeri pada tingkat ringan hingga sedang Obat ini sering digunakan untuk meredakan nyeri pada otot dan sendi, nyeri haid, sakit kepala, sakit gigi, serta nyeri paska operasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dicloflam 50 mg 10 Tablet,Rp6.000 - Rp6.300,Sesudah makan,PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Dewasa dan Anak diatas 14 tahun: 25 mg atau 50 mg,,,,,,,,,,, leukopenia, anemia, agranulositosis;Obat Keras (Merah);Pengobatan akut dan kronis gejala-gejala rheumatoid artritis, osteoartritis dan ankylosing spondilitis.;Dus, 5 Strip @ 10 Tablet Salut Enterik;Natrium Diklofenak 50 mg;Pasien dengan asma, urtikaria atau alergi terhadap asetosal atau AINS lain, tukak lambung;Molex Ayus Pharmaceutical;BPOM: DKL0530907015B1;HARUS DENGAN RESEP DOKTER. Memiliki riwayat penyakit atau faktor resiko gangguan kardiovaskular, hipertensi, retensi cairan, gagal jantung. Memiliki riwayat penyakit tukak lambung/usus, penyakit Crohn, gangguan fungsi hati, gangguan fungsi ginjal, asma, lansia, anak-anak, ibu hamil dan menyusui. Hipersensitif terhadap diklofenak. Kategori Kehamilan : C;DICLOFLAM 50 MG adalah obat yang digunakan sebagai pereda nyeri, mengurangi gangguan inflamasi (radang), dismenore, nyeri ringan sampai sedang pasca operasi khususnya ketika pasien juga mengalami peradangan Dicloflam juga digunakan sebagai pereda nyeri pada penderita arthritis, rheumatoid arthritis, osteoarthritis, sakit gigi, migrain akut, asam urat dan nyeri karena batu ginjal dan batu empedu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Etafenin 500 mg 10 Kaplet,Rp3.700 - Rp6.400,sesudah makan,PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Tiap 6 jam 500 mg,Gangguan saluran cerna seperti iritasi lambung,,,,,,,,,, urtikaria;Errita;BPOM: DKL9906501404A1;Obat Wajib Apotek, Obat ini dapat dibeli dan diserahkan apoteker tanpa resep dengan maksimum 2 Strip. Pembelian melebihi batas ini WAJIB RESEP DOKTER. Kategori Kehamilan : C;ETAFENIN 500 MG merupakan obat dengan kandungan Asam Mefenamat yang berfungsi sebagai anti nyeri pada tingkat ringan hingga sedang Obat ini sering digunakan untuk meredakan nyeri pada otot dan sendi, nyeri haid, sakit kepala, sakit gigi, serta nyeri paska operasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Exaflam 25 mg 10 Tablet,Rp16.300 - Rp25.700,Sesudah makan,PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Dewasa dan Anak diatas 14 tahun: 25 mg atau 50 mg,,,,,,,,,,, hipertensi, retensi cairan, gagal jantung. Memiliki riwayat penyakit tukak lambung/usus, penyakit Crohn, gangguan fungsi hati, gangguan fungsi ginjal, asma, lansia, anak-anak, ibu hamil dan menyusui. Hipersensitif terhadap diklofenak. Kategori Kehamilan : C;EXAFLAM TABLET adalah obat anti nyeri golongan OAINS (obat anti inflamasi non steroid) yang mengandung Kalium Diklofenak 25 mg Obat ini digunakan untuk mengobati nyeri ringan sampai sedang Obat ini hanya di gunakan jangka pendek untuk meringankan nyeri akibat radang sendi, pengapuran tulang, sakit gigi, kram menstruasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Exaflam 50 mg 10 Tablet,Rp33.400 - Rp41.600,Sesudah makan,PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Dewasa dan Anak diatas 14 tahun: 25 mg atau 50 mg,,,,,,,,,,, hati, tukak lambung;Cendo Pharmaceutical;BPOM: DKL9608005717B1;HARUS DENGAN RESEP DOKTER. Memiliki riwayat penyakit atau faktor resiko gangguan kardiovaskular, hipertensi, retensi cairan, gagal jantung. Memiliki riwayat penyakit tukak lambung/usus, penyakit Crohn, gangguan fungsi hati, gangguan fungsi ginjal, asma, lansia, anak-anak, ibu hamil dan menyusui. Hipersensitif terhadap diklofenak. Kategori Kehamilan : C;EXAFLAM 50 MG merupakan obat dengan kandungan Kalium Diklofenak yang berfungsi sebagai anti nyeri Obat ini sering digunakan untuk mengatasi sakit gigi, nyeri pada sendi, serta nyeri haid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Farmadol 500 mg 10 Tablet,Rp4.400 - Rp5.700,Obat dapat diminum sebelum atau sesudah makan,Dewasa: 1-2 kaplet,,,,,,,,,,, gangguan fungsi hati;FARMADOL 500 MG TABLET mengandung zat aktif Paracetamol Obat ini digunakan untuk mengatasi demam dan sebagai perda nyeri seperti sakit kepala, sakit gigi dan nyeri ringan lainnya pada bayi dan anak-anak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fenaren 50 mg 10 Tablet,Rp3.000 - Rp14.000,Dikonsumsi bersamaan dengan makanan,PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Dewasa dan Anak diatas 14 tahun: 25 mg atau 50 mg,,,,,,,,,,, dan nekrolisis epidermal toksik;Obat Keras (Merah);mengurangi nyeri, gangguan inflamasi, dismenore (nyeri haid), nyeri ringan sampai sedang pasca operasi khususnya ketika pasien juga mengalami peradangan, dapat juga di gunakan untuk mengurangi rasa sakit pada penderita arthritis, rheumatoid arthritis, osteoarthritis, untuk sakit gigi, migrain akut, asam urat dan nyeri karena batu ginjal dan batu empedu;Dus, 10 Strip @ 10 Tablet Salut Enterik;Natrium Diklofenak 50 mg;riwayat alergi, hamil di trisemester ke tiga;Zenith Pharma;BPOM: DKL9002314615B1;HARUS DENGAN RESEP DOKTER. - sebaiknya di minum sesudah makan - jangan di gunakan untuk pasien yang memiliki riwayat maag - memiliki fungsi hati dan ginjal yang buruk - gagal ginjal Kategori Kehamilan : C;FENAREN 50 MG 10 TABLET adalah obat yang digunakan sebagai pereda nyeri, mengurangi gangguan inflamasi (radang), dismenore, nyeri ringan sampai sedang pasca operasi khususnya ketika pasien juga mengalami peradangan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fendex 25 mg 10 Tablet,Rp76.800 - Rp85.400,Sebaiknya diberikan pada saat perut kosong: Berikan 30 mnt sblm makan,,,,,,,,,,,, nyeri pasca operasi, dismenore, dan sakit gigi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grafix Kapsul 500mg,Rp1.000 - Rp2.600,Tablet diminum pada saat makan atau sesudah makan.,PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Dewasa dan anak diatas 12 tahun: 1 kaplet,,,,,,,,,,, urtikaria atau radang/tukak lambung atau usus, pasien yang sedang hamil;Gracia Pharmindo;BPOM: DKL0435300509A1;Obat Wajib Apotek, Obat ini dapat dibeli dan diserahkan apoteker tanpa resep dengan maksimum 20 Tablet. Pembelian melebihi batas ini WAJIB RESEP DOKTER. Pasien dengan gangguan atau faktor resiko kardiovaskular, riwayat peptic ulser atau perdarahan GI, gangguan hati dan ginjal, ibu hamil dan menyusui.;GRAFIX KAPSUL 500 MG mengandung zat aktif Mefenamic Acid (Asam mefenamat) Asam mefenamat adalah derivat asam antranilat (atau fenamate) yang termasuk NSAID GRAFIX KAPSUL 500 MG berfungsi untuk mengobati nyeri ringan sampai sedang pada sakit gigi dan setelah cabut gigi, sakit kepala, sakit telinga, nyeri otot, nyeri sendi, demam, nyeri pasca operasi, nyeri haid dan kadang-kadang digunakan untuk mencegah migrain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Itamol Forte 650 mg 10 Kaplet,Rp9.800,Sebelum atau sesudah makan,Anak-anak 6-12 tahun: 3 - 4 kali sehari,,,,,,,,,,, sakit gigi dan nyeri haid Parasetamol bekerja dengan menghambat cyclooxygenase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mefentan 500 mg 10 Tablet,Rp4.600,Tablet diminum pada saat makan atau sesudah makan.,PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Dewasa dan anak diatas 12 tahun: 1 kaplet,,,,,,,,,,, riwayat peptic ulser atau perdarahan GI, gangguan hati dan ginjal, ibu hamil dan menyusui.;MEFENTAN 500 MG merupakan obat dengan kandungan Asam Mefenamat yang berfungsi sebagai anti nyeri pada tingkat ringan hingga sedang Obat ini sering digunakan untuk meredakan nyeri pada otot dan sendi, nyeri haid, sakit kepala, sakit gigi, serta nyeri paska operasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ponstelax 500 mg 10 Tablet,Rp6.500 - Rp10.900,diberikan sesudah makan,PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Dewasa dosis Awal 500 mg,,,,,,,,,,, nyeri reumatik, nyeri otot, dan nyeri paska operasi;Dus, 10 Strip @ 10 Tablet;Asam Mefenamat 500 mg;tukak peptik, gangguan hati, ginjal;Combiphar;BPOM: DKL8304104909A1;Obat Wajib Apotek, Obat ini dapat dibeli dan diserahkan apoteker tanpa resep dengan maksimum 2 Strip. Pembelian melebihi batas ini WAJIB RESEP DOKTER. Pasien dengan gangguan atau faktor resiko kardiovaskular, riwayat peptic ulser atau perdarahan GI, gangguan hati dan ginjal, ibu hamil dan menyusui. Kategori Kehamilan : C, D pada kehamilan trisemester 3 waktu saat akan persalinan;PONSTELAX merupakan obat dengan kandungan Asam Mefenamat yang berfungsi sebagai anti nyeri pada tingkat ringan hingga sedang Obat ini sering digunakan untuk meredakan sakit kepala, sakit gigi, nyeri haid, nyeri pada otot dan sendi, serta nyeri paska operasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trifastan 500 mg 10 Tablet,Rp3.800 - Rp6.800,Diberikan sesudah makan atau bersama dengan makan,PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. Dosis dewasa dan anak usia lebih dari 14 tahun : Dosis awal 500 mg,,,,,,,,,,, gangguan hati dan ginjal, ibu hamil dan menyusui. Kategori Kehamilan : C studi pada binatang percobaan telah memperlihatkan adanya efek samping obat pada janin dan tidak ada studi terkontrol pada wanita atau belum ada studi pada wanita dan binatang percobaan.;Trifastan merupakan obat anti nyeri yang mengandung Asam Mefenamat 500 mg ASAM MEFENAMAT atau MEFENAMIC ACID merupakan obat yang termasuk dalam golongan anti infalamasi non steroid sebagai anti nyeri pada tingkat ringan hingga sedang Obat ini dapat digunakan untuk meredakan sakit kepala, sakit gigi, nyeri haid, nyeri akibat trauma, nyeri pada otot dan nyeri sesudah operasi Asam mefenamat bekerja dengan cara menghambat sintesa prostaglandin dalam jaringan tubuh dengan menghambat enzim siklooksigenase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sanmol Sirup 60 ml,Rp14.300 - Rp23.700,Dikonsumsi sebelum atau sesudah makan.,Anak (9-12 tahun) : 15-20 ml,,,,,,,,,,, sakit gigi dan menurunkan demam Sanmol bekerja pada pusat pengatur suhu di hipotalamus untuk menurunkan suhu tubuh (antipiretik) serta menghambat sintesis prostaglandin sehingga dapat mengurangi nyeri ringan sampai sedang (analgetik),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tempra Forte Sirup Rasa Anggur 60 ml,Rp51.600 - Rp66.700,Dikonsumsi sebelum atau sesudah makan.,Anak di atas 12 tahun : 2-2.5 sendok takar (10 ml - 12.5 ml),,,,,,,,,,, rasa sakit dan nyeri ringan, sakit kepala dan sakit gigi, demam setelah imunisasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bye Bye Fever Anak 10 Lembar,Rp102.000 - Rp104.000,Lepaskan lapisan transparan dan tempelkan permukaan yang melekat pada daerah yang kering dan bersih. Untuk meningkatkan efek dingin,,,,,,,,,,,, sakit kepala, sakit gigi san panas pada anak Plester ini memberikan efek dingin bekerja sampai 10 jam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panadol Anak-Anak 120 mg 10 Tablet Kunyah,Rp0 - Rp17.000,Dikonsumsi sebelum atau sesudah makan. Dapat langsung dikunyah atau dicampur dengan air/ sari buah.,Anak 2-5 tahun : 3-4 x sehari 1-2 tablet. Anak 6-12 tahun : 3-4 x sehari 2-4 tablet Maksimum interval penggunaan dosis adalah 4 jam dan tidak melebihi 4 kali dalam 24 jam. Jangan melebihi dosis yang dianjurkan atau sesuai anjuran dokter.,Pemakaian obat umumnya memiliki efek samping tertentu dan sesuai dengan masing-masing individu. Jika terjadi efek samping yang berlebih dan berbahaya,,,,,,,,,, namun belum ada bukti penelitian langsung terhadap wanita hamil.;PANADOL ANAK CHEWABLE merupakan obat dengan kandungan Paracetamol Paracetamol bekerja sebagai antipiretik pada pusat pengaturan suhu di otak dan analgetika dengan meningkatkan ambang rasa sakit Obat ini digunakan untuk meredakan rasa sakit seperti sakit kepala, sakit gigi dan menurunkan demam yang menyertai flu dan demam sesudah imunisasi atau vaksinasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tempra Sirup Rasa Anggur 30 ml,Rp27.600 - Rp28.800,Dikonsumsi sebelum atau sesudah makan.,Anak 6 - 8 tahun : 2 sendok takar (10 ml). Diberikan tiap 4 jam,,,,,,,,,,, rasa sakit dan nyeri ringan, sakit kepala dan sakit gigi, demam setelah imunisasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panadol Anak-Anak 1-6 Sirup 30 ml,Rp29.000 - Rp31.000,Dikonsumsi sebelum atau sesudah makan. Dapat langsung diminum atau dicampur dengan air/ sari buah.,Anak usia 1-2 tahun: 3.75 ml,,,,,,,,,,, sakit gigi dan menurunkan demam yang menyertai flu dan demam sesudah imunisasi atau vaksinasi.;Dus, Botol @ 30 ml;Tiap 5 ml mengandung : Paracetamol 160 mg;Penderita yang hipersensitif terhadap paracetamol dan bahan lain dalam obat ini. Penderita dengan gangguan fungsi hati.;Sterling;BPOM: DBL7624501537A1;Hati-hati penggunaan obat ini pada penderita penyakit ginjal. Bila setelah 2 hari demam tidak menurun atau setelah 5 hari nyeri tidak menghilang, segera hubungi Unit Pelayanan Kesehatan. Penggunaan obat ini pada penderita yang mengkonsumsi alkohol, dapat meningkatkan risiko kerusakan fungsi hati. Kategori kehamilan : Kategori B: Mungkin dapat digunakan oleh wanita hamil. Penelitian pada hewan uji tidak memperlihatkan ada nya risiko terhadap janin, namun belum ada bukti penelitian langsung terhadap wanita hamil.;PANADOL ANAK 1-6 TAHUN SIRUP merupakan obat dengan kandungan Paracetamol Paracetamol bekerja sebagai antipiretik pada pusat pengaturan suhu di otak dan analgetika dengan meningkatkan ambang rasa sakit Obat ini digunakan untuk meredakan rasa sakit seperti sakit kepala, sakit gigi dan menurunkan demam yang menyertai flu dan demam sesudah imunisasi atau vaksinasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panadol Anak-Anak 1-6 Sirup 60 ml,Rp52.300 - Rp59.300,Dikonsumsi sebelum atau sesudah makan. Dapat langsung diminum atau dicampur dengan air/ sari buah.,Anak usia 1-2 tahun: 3.75 ml,,,,,,,,,,, sakit gigi dan menurunkan demam yang menyertai flu dan demam sesudah imunisasi atau vaksinasi.;Dus, Botol @ 60 ml;Per-5 mL : Paracetamol 160 mg;Penderita yang hipersensitif terhadap paracetamol dan bahan lain dalam obat ini. Penderita dengan gangguan fungsi hati.;Sterling;BPOM: DBL7624501537A1;Hati-hati penggunaan obat ini pada penderita penyakit ginjal. Bila setelah 2 hari demam tidak menurun atau setelah 5 hari nyeri tidak menghilang, segera hubungi Unit Pelayanan Kesehatan. Penggunaan obat ini pada penderita yang mengkonsumsi alkohol, dapat meningkatkan risiko kerusakan fungsi hati. Kategori kehamilan : Kategori B: Mungkin dapat digunakan oleh wanita hamil. Penelitian pada hewan uji tidak memperlihatkan ada nya risiko terhadap janin, namun belum ada bukti penelitian langsung terhadap wanita hamil.;PANADOL ANAK 1-6 TAHUN SIRUP merupakan obat dengan kandungan Paracetamol Paracetamol bekerja sebagai antipiretik pada pusat pengaturan suhu di otak dan analgetika dengan meningkatkan ambang rasa sakit Obat ini digunakan untuk meredakan rasa sakit seperti sakit kepala, sakit gigi dan menurunkan demam yang menyertai flu dan demam sesudah imunisasi atau vaksinasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norages Sirup 250 mg/5 ml 60 ml,Rp34.300 - Rp45.600,Sesudah makan,PENGGUNAAN OBAT INI HARUS SESUAI DENGAN PETUNJUK DOKTER. 2 sendok takar (10 ml) setiap 6 - 8 jam.,Diskrasia darah,,,,,,,,,, sakit gigi, nyeri karena kanker, nyeri setelah trauma/pasca operasi, nyeri otot, nyeri kolik.;Dus, Botol @ 60 ml;Tiap sendok takar (5 ml) sirup mengandung: Metamizole Sodium 250 mg;Hipersensitif terhadap analgesik & anti reumatik. Tekanan darah sistolik <100 mmHg. Hamil & laktasi.;Meprofarm;BPOM: DKL0815620637A1;Obat Wajib Apotek, Obat ini dapat dibeli dan diserahkan apoteker tanpa resep dengan maksimum 1 Botol. Pembelian melebihi batas ini WAJIB RESEP DOKTER. Penderita dengan kelainan pembentukan darah. Penderita dengan gangguan asma bronkhial atau penderita dengan infeksi saluran pernafasan kronis, Tidak untuk mengobati sakit otot pada gejala-gejala flu, lumbago, sakit punggung, bursitis dan sindroma bahu lengan. Hati-hati pada penderita dengan gangguan fungsi hati atau ginjal. Kategori Kehamilan : D;NORAGES SIRUP merupakan obat yang di gunakan untuk meredakan sakit derajat sedang hingga berat, seperti sakit gigi, sakit kepala, nyeri haid, sakit punggung, nyeri kolik, pasca operasi, dan lain-lain Norages mengandung Metamizole, yang bekerja dengan cara menghalangi sintesis pirogen endogen sehingga metamizole memiliki efek analgetik dan juga antiperadangan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Prosic Sirup 60 ml,Rp24.600 - Rp30.000,Diminum setelah makan atau bersamaan dengan makanan,Dewasa : 3-4 kali sehari 10 ml ,,,,,,,,,,, bila sakit berlanjut hubungi dokter.;PROSIC SIRUP 60 ML merupakan obat yang mengandung Ibuprofen Obat ini digunakan untuk mengatasi demam, sakit kepala, sakit gigi, nyeri pada telinga, nyeri haid dan nyeri ringan lainnya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tempra Forte Sirup Rasa Bubblegum 60 ml,Rp56.800 - Rp60.500,Dikonsumsi sebelum atau sesudah makan.,Anak di atas 12 tahun : 2-2.5 sendok takar (10 ml - 12.5 ml),,,,,,,,,,, rasa sakit dan nyeri ringan, sakit kepala dan sakit gigi, demam setelah imunisasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Erlamol Sirup 60 ml,Rp8.000 - Rp28.200,Sesudah makan,Anak (9-12 tahun) : 15-20 ml,,,,,,,,,,, namun belum ada bukti penelitian langsung terhadap wanita hamil.;ERLAMOL SIRUP mengandung zat aktif Paracetamol Obat ini digunakan untuk mengatasi demam dan sebagai perda nyeri seperti sakit kepala, sakit gigi dan nyeri ringan lainnya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salonpas Koyo 10 Patch,Rp7.200 - Rp8.600,Bersihkan dan keringkan bagian yang sakit,,,,,,,,,,,, pada orang yang alergi terhadap aspirin atau salisilat. Hindari kontak dengan mata, selaput lendir, atau ruam. Tidak dianjurkan pada anak di bawah 12 tahun kecuali atas anjuran dokter.;SALONPAS KOYO merupakan plester pereda rasa nyeri dengan kandungan Metil salisilat, Mentol dan Camphor Berguna untuk meredakan nyeri otot, kelelahan leher, sakit punggung sederhana, sakit kepala, sakit gigi, memar, tegang, dan nyeri sendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Minyak Tawon DD 30 ml,Rp35.000 - Rp40.900,Oleskan pada bagian yang luka/sakit,,,,,,,,,,,, zingiberis rhizoma, curcumae rhizoma, allium sativum;hipersensitif;Tawon Jaya Makassar;BPOM: QD183616551;Simpan ditempat yang kering, sejuk dan terhindar dari sinar matahari langsung. Simpan pada suhu dibawah 30 C.;MINYAK TAWON DD merupakan minyak gosok atau minyak urut yang dapat digunakan untuk membantu meredakan nyeri sendi, sakit gigi, bisul, sakit kepala, kudis, panu, gatal-gatal akibat digigit serangga, muntah, sakit perut dan batuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
